CASE_ID;EVENT_ID;ACTIVITY;START_TIMESTAMP;END_TIMESTAMP;RECURSO;AGENTE
d61d0fd7cd88171f;2252;RESPOSTA COM INSATISFAÇÃO;2025-07-11 21:46:50.428;2025-07-11 21:51:31.925;;human
d61d0fd7cd88171f;2253;RESPOSTA COM DADOS;2025-07-11 21:51:31.925;2025-07-11 21:52:20.700;cartoes_credito_outros_produtos, fidelidade_varejo;ai
d61d0fd7cd88171f;2254;RESPOSTA COM INSATISFAÇÃO;2025-07-11 21:52:20.700;2025-07-11 21:56:06.257;;human
d61d0fd7cd88171f;2255;ENCAMINHAMENTO OUTROS CANAIS;2025-07-11 21:56:06.257;2025-07-11 21:56:54.060;fidelidade_aereos;ai
d61d0fd7cd88171f;2256;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-11 21:56:54.060;2025-07-11 22:00:47.224;;human
d61d0fd7cd88171f;2257;END-DIALOGUE-SYSTEM;2025-07-11 22:00:47.224;2025-07-11 22:00:47.224;;syst
d62ed24a3156fca0;2258;START-DIALOGUE-SYTEM;2025-07-14 18:11:10.646;2025-07-14 18:11:10.646;;syst
d62ed24a3156fca0;2259;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-14 18:11:10.646;2025-07-14 18:11:11.646;;ai
d62ed24a3156fca0;2260;ENTREGA DE INFORMAÇÕES;2025-07-14 18:11:11.646;2025-07-14 18:15:13.388;;human
d62ed24a3156fca0;2261;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-14 18:15:13.388;2025-07-14 18:15:54.456;cartoes_credito_outros_produtos;ai
d62ed24a3156fca0;2262;RESPOSTA COM INSATISFAÇÃO;2025-07-14 18:15:54.456;2025-07-14 18:18:52.380;;human
d62ed24a3156fca0;2263;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-14 18:18:52.380;2025-07-14 18:19:34.430;cartoes_credito_outros_produtos;ai
d62ed24a3156fca0;2264;RESPOSTA COM INSATISFAÇÃO;2025-07-14 18:19:34.430;2025-07-14 18:23:19.360;;human
d62ed24a3156fca0;2265;END-DIALOGUE-SYSTEM;2025-07-14 18:23:19.360;2025-07-14 18:23:19.360;;syst
d6a60efe23c7901a;2266;START-DIALOGUE-SYTEM;2025-07-14 22:24:48.865;2025-07-14 22:24:48.865;;syst
d6a60efe23c7901a;2267;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-14 22:24:48.865;2025-07-14 22:24:49.865;;ai
d6a60efe23c7901a;2268;RESPOSTA COM INSATISFAÇÃO;2025-07-14 22:24:49.865;2025-07-14 22:26:35.128;;human
d6a60efe23c7901a;2269;ENTREGA DA SOLUÇÃO;2025-07-14 22:26:35.128;2025-07-14 22:27:14.205;cartoes_credito_outros_produtos;ai
d6a60efe23c7901a;2270;RESPOSTA COM INSATISFAÇÃO;2025-07-14 22:27:14.205;2025-07-14 22:28:56.741;;human
d6a60efe23c7901a;2271;ENCAMINHAMENTO OUTROS CANAIS;2025-07-14 22:28:56.741;2025-07-14 22:29:23.015;cartoes_credito_outros_produtos;ai
d6a60efe23c7901a;2272;RESPOSTA COM INSATISFAÇÃO;2025-07-14 22:29:23.015;2025-07-14 22:30:35.754;;human
d6a60efe23c7901a;2273;END-DIALOGUE-SYSTEM;2025-07-14 22:30:35.754;2025-07-14 22:30:35.754;;syst
d6a7027f9c91e7ae;2274;START-DIALOGUE-SYTEM;2025-06-26 11:17:06.043;2025-06-26 11:17:06.043;;syst
d6a7027f9c91e7ae;2275;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-26 11:17:06.043;2025-06-26 11:17:07.043;;ai
d6a7027f9c91e7ae;2276;RESPOSTA COM INSATISFAÇÃO;2025-06-26 11:17:07.043;2025-06-26 11:18:33.572;;human
d6a7027f9c91e7ae;2277;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 11:18:33.572;2025-06-26 11:19:11.273;cartoes_credito_outros_produtos;ai
d6a7027f9c91e7ae;2278;RESPOSTA COM INSATISFAÇÃO;2025-06-26 11:19:11.273;2025-06-26 11:20:35.564;;human
d6a7027f9c91e7ae;2279;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-06-26 11:20:35.564;2025-06-26 11:21:12.625;cartoes_credito_outros_produtos, fidelidade_aereos;ai
d6a7027f9c91e7ae;2280;RESPOSTA COM INSATISFAÇÃO;2025-06-26 11:21:12.625;2025-06-26 11:23:11.205;;human
d6a7027f9c91e7ae;2281;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 11:23:11.205;2025-06-26 11:24:08.584;fidelidade_aereos, fidelidade_varejo;ai
d6a7027f9c91e7ae;2282;CONFIRMAÇÃO DO USUÁRIO;2025-06-26 11:24:08.584;2025-06-26 11:25:25.466;;human
d6a7027f9c91e7ae;2283;END-DIALOGUE-SYSTEM;2025-06-26 11:25:25.466;2025-06-26 11:25:25.466;;syst
d85b164e77b5dbf7;2284;START-DIALOGUE-SYTEM;2025-07-25 13:03:49.638;2025-07-25 13:03:49.638;;syst
d85b164e77b5dbf7;2285;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-25 13:03:49.638;2025-07-25 13:03:50.638;;ai
d85b164e77b5dbf7;2286;ESCLARECIMENTO DA INTENÇÃO;2025-07-25 13:03:50.638;2025-07-25 13:12:02.302;;human
d85b164e77b5dbf7;2287;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-25 13:12:02.302;2025-07-25 13:12:44.640;cartoes_credito_outros_produtos;ai
d85b164e77b5dbf7;2288;RESPOSTA COM INSATISFAÇÃO;2025-07-25 13:12:44.640;2025-07-25 13:23:07.831;;human
d85b164e77b5dbf7;2289;ENCAMINHAMENTO OUTROS CANAIS;2025-07-25 13:23:07.831;2025-07-25 13:23:49.932;cartoes_credito_outros_produtos;ai
d85b164e77b5dbf7;2290;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-25 13:23:49.932;2025-07-25 13:33:54.772;;human
d85b164e77b5dbf7;2291;END-DIALOGUE-SYSTEM;2025-07-25 13:33:54.772;2025-07-25 13:33:54.772;;syst
da0b14a53255f19e;2292;START-DIALOGUE-SYTEM;2025-07-25 12:38:28.948;2025-07-25 12:38:28.948;;syst
da0b14a53255f19e;2293;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-25 12:38:28.948;2025-07-25 12:38:29.948;;ai
da0b14a53255f19e;2294;ENTREGA DE INFORMAÇÕES;2025-07-25 12:38:29.948;2025-07-25 12:40:19.692;;human
da0b14a53255f19e;2295;ENCAMINHAMENTO OUTROS CANAIS;2025-07-25 12:40:19.692;2025-07-25 12:41:13.591;cartoes_credito_outros_produtos;ai
da0b14a53255f19e;2296;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-25 12:41:13.591;2025-07-25 12:43:38.129;;human
da0b14a53255f19e;2297;END-DIALOGUE-SYSTEM;2025-07-25 12:43:38.129;2025-07-25 12:43:38.129;;syst
da64d6dbee223e57;2298;START-DIALOGUE-SYTEM;2025-07-17 11:29:56.358;2025-07-17 11:29:56.358;;syst
da64d6dbee223e57;2299;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-17 11:29:56.358;2025-07-17 11:29:57.358;;ai
da64d6dbee223e57;2300;RESPOSTA COM INSATISFAÇÃO;2025-07-17 11:29:57.358;2025-07-17 11:36:11.190;;human
da64d6dbee223e57;2301;ENCAMINHAMENTO OUTROS CANAIS;2025-07-17 11:36:11.190;2025-07-17 11:36:44.174;cartoes_credito_outros_produtos;ai
da64d6dbee223e57;2302;SOLICITAÇÃO DE DETALHE ADICIONAL;2025-07-17 11:36:44.174;2025-07-17 11:42:27.405;;human
da64d6dbee223e57;2303;ENCAMINHAMENTO OUTROS CANAIS;2025-07-17 11:42:27.405;2025-07-17 11:43:04.848;cartoes_credito_outros_produtos;ai
da64d6dbee223e57;2304;RESPOSTA COM INSATISFAÇÃO;2025-07-17 11:43:04.848;2025-07-17 11:50:31.247;;human
da64d6dbee223e57;2305;END-DIALOGUE-SYSTEM;2025-07-17 11:50:31.247;2025-07-17 11:50:31.247;;syst
dbb1432b49b1871f;2306;START-DIALOGUE-SYTEM;2025-07-23 13:19:04.050;2025-07-23 13:19:04.050;;syst
dbb1432b49b1871f;2307;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-23 13:19:04.050;2025-07-23 13:19:05.050;;ai
dbb1432b49b1871f;2308;ESCLARECIMENTO DA INTENÇÃO;2025-07-23 13:19:05.050;2025-07-23 13:24:40.795;;human
dbb1432b49b1871f;2309;ENTREGA DA SOLUÇÃO;2025-07-23 13:24:40.795;2025-07-23 13:25:18.547;cartoes_credito_outros_produtos;ai
dbb1432b49b1871f;2310;DÚVIDA SOBRE RESPOSTA;2025-07-23 13:25:18.547;2025-07-23 13:30:44.238;;human
dbb1432b49b1871f;2311;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-23 13:30:44.238;2025-07-23 13:31:31.584;cartoes_credito_outros_produtos;ai
dbb1432b49b1871f;2312;DÚVIDA SOBRE RESPOSTA;2025-07-23 13:31:31.584;2025-07-23 13:36:01.392;;human
dbb1432b49b1871f;2313;END-DIALOGUE-SYSTEM;2025-07-23 13:36:01.392;2025-07-23 13:36:01.392;;syst
dc0e3db406594326;2314;START-DIALOGUE-SYTEM;2025-07-19 08:25:46.838;2025-07-19 08:25:46.838;;syst
dc0e3db406594326;2315;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-19 08:25:46.838;2025-07-19 08:25:47.838;;ai
dc0e3db406594326;2316;BLOQUEIO DE CONTA/CARTÃO;2025-07-19 08:25:47.838;2025-07-19 08:27:24.484;;human
dc0e3db406594326;2317;ENCAMINHAMENTO OUTROS CANAIS;2025-07-19 08:27:24.484;2025-07-19 08:28:01.248;cartoes_credito_outros_produtos;ai
dc0e3db406594326;2318;RESPOSTA COM INSATISFAÇÃO;2025-07-19 08:28:01.248;2025-07-19 08:29:50.137;;human
dc0e3db406594326;2319;ENCAMINHAMENTO OUTROS CANAIS;2025-07-19 08:29:50.137;2025-07-19 08:30:36.303;cartoes_credito_outros_produtos;ai
dc0e3db406594326;2320;RESPOSTA COM INSATISFAÇÃO;2025-07-19 08:30:36.303;2025-07-19 08:32:25.120;;human
dc0e3db406594326;2321;ENCAMINHAMENTO OUTROS CANAIS;2025-07-19 08:32:25.120;2025-07-19 08:33:00.430;cartoes_credito_outros_produtos;ai
dc0e3db406594326;2322;FINALIZAÇÃO COM RECLAMAÇÃO;2025-07-19 08:33:00.430;2025-07-19 08:34:06.988;;human
dc0e3db406594326;2323;END-DIALOGUE-SYSTEM;2025-07-19 08:34:06.988;2025-07-19 08:34:06.988;;syst
dcd9eb8973eb56c4;2324;START-DIALOGUE-SYTEM;2025-07-25 12:14:38.903;2025-07-25 12:14:38.903;;syst
dcd9eb8973eb56c4;2325;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-25 12:14:38.903;2025-07-25 12:14:39.903;;ai
dcd9eb8973eb56c4;2326;RESPOSTA COM INSATISFAÇÃO;2025-07-25 12:14:39.903;2025-07-25 12:18:32.460;;human
dcd9eb8973eb56c4;2327;ENCAMINHAMENTO OUTROS CANAIS;2025-07-25 12:18:32.460;2025-07-25 12:19:09.148;cartoes_credito_outros_produtos;ai
dcd9eb8973eb56c4;2328;RESPOSTA COM INSATISFAÇÃO;2025-07-25 12:19:09.148;2025-07-25 12:23:18.483;;human
dcd9eb8973eb56c4;2329;ENCAMINHAMENTO OUTROS CANAIS;2025-07-25 12:23:18.483;2025-07-25 12:23:55.423;cartoes_credito_outros_produtos;ai
dcd9eb8973eb56c4;2330;RESPOSTA COM INSATISFAÇÃO;2025-07-25 12:23:55.423;2025-07-25 12:28:04.548;;human
dcd9eb8973eb56c4;2331;END-DIALOGUE-SYSTEM;2025-07-25 12:28:04.548;2025-07-25 12:28:04.548;;syst
ddff841bcc0a9312;2332;START-DIALOGUE-SYTEM;2025-07-14 13:13:05.356;2025-07-14 13:13:05.356;;syst
ddff841bcc0a9312;2333;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-14 13:13:05.356;2025-07-14 13:13:06.356;;ai
ddff841bcc0a9312;2334;BLOQUEIO DE CONTA/CARTÃO;2025-07-14 13:13:06.356;2025-07-14 13:16:00.002;;human
ddff841bcc0a9312;2335;ENCAMINHAMENTO OUTROS CANAIS;2025-07-14 13:16:00.002;2025-07-14 13:16:45.021;cartoes_credito_outros_produtos;ai
ddff841bcc0a9312;2336;RESPOSTA COM INSATISFAÇÃO;2025-07-14 13:16:45.021;2025-07-14 13:19:44.191;;human
ddff841bcc0a9312;2337;RESPOSTA COM DADOS;2025-07-14 13:19:44.191;2025-07-14 13:20:24.074;cartoes_credito_outros_produtos;ai
ddff841bcc0a9312;2338;RESPOSTA COM INSATISFAÇÃO;2025-07-14 13:20:24.074;2025-07-14 13:22:59.251;;human
ddff841bcc0a9312;2339;RESPOSTA COM DADOS;2025-07-14 13:22:59.251;2025-07-14 13:23:53.335;cartoes_credito_outros_produtos;ai
ddff841bcc0a9312;2340;RELATO DE FRAUDE;2025-07-14 13:23:53.335;2025-07-14 13:26:51.399;;human
ddff841bcc0a9312;2341;END-DIALOGUE-SYSTEM;2025-07-14 13:26:51.399;2025-07-14 13:26:51.399;;syst
df665fb721e59132;2342;START-DIALOGUE-SYTEM;2025-07-09 17:27:06.892;2025-07-09 17:27:06.892;;syst
df665fb721e59132;2343;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-09 17:27:06.892;2025-07-09 17:27:07.892;;ai
df665fb721e59132;2344;ESCLARECIMENTO DA INTENÇÃO;2025-07-09 17:27:07.892;2025-07-09 17:28:29.392;;human
df665fb721e59132;2345;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-09 17:28:29.392;2025-07-09 17:29:17.412;cartoes_credito_outros_produtos;ai
df665fb721e59132;2346;RESPOSTA COM INSATISFAÇÃO;2025-07-09 17:29:17.412;2025-07-09 17:30:29.412;;human
df665fb721e59132;2347;ENCAMINHAMENTO OUTROS CANAIS;2025-07-09 17:30:29.412;2025-07-09 17:31:03.484;cartoes_credito_outros_produtos;ai
df665fb721e59132;2348;RESPOSTA COM INSATISFAÇÃO;2025-07-09 17:31:03.484;2025-07-09 17:32:14.241;;human
df665fb721e59132;2349;END-DIALOGUE-SYSTEM;2025-07-09 17:32:14.241;2025-07-09 17:32:14.241;;syst
dfac03a56d028253;2350;START-DIALOGUE-SYTEM;2025-06-25 22:33:18.896;2025-06-25 22:33:18.896;;syst
dfac03a56d028253;2351;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-25 22:33:18.896;2025-06-25 22:33:19.896;;ai
dfac03a56d028253;2352;ENTREGA DE INFORMAÇÕES;2025-06-25 22:33:19.896;2025-06-25 22:42:54.585;;human
dfac03a56d028253;2353;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-06-25 22:42:54.585;2025-06-25 22:43:36.179;cartoes_credito_outros_produtos;ai
dfac03a56d028253;2354;RESPOSTA COM INSATISFAÇÃO;2025-06-25 22:43:36.179;2025-06-25 22:51:56.659;;human
dfac03a56d028253;2355;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-06-25 22:51:56.659;2025-06-25 22:52:38.227;cartoes_credito_outros_produtos;ai
dfac03a56d028253;2356;RESPOSTA COM INSATISFAÇÃO;2025-06-25 22:52:38.227;2025-06-25 23:00:49.155;;human
dfac03a56d028253;2357;REDIRECIONAMENTO PARA HUMANO;2025-06-25 23:00:49.155;2025-06-25 23:01:42.066;cartoes_credito_outros_produtos;ai
dfac03a56d028253;2358;RESPOSTA COM INSATISFAÇÃO;2025-06-25 23:01:42.066;2025-06-25 23:08:51.347;;human
dfac03a56d028253;2359;END-DIALOGUE-SYSTEM;2025-06-25 23:08:51.347;2025-06-25 23:08:51.347;;syst
e0c7d979664cd7b2;2360;START-DIALOGUE-SYTEM;2025-06-26 02:52:25.548;2025-06-26 02:52:25.548;;syst
e0c7d979664cd7b2;2361;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-26 02:52:25.548;2025-06-26 02:52:26.548;;ai
e0c7d979664cd7b2;2362;RESPOSTA COM INSATISFAÇÃO;2025-06-26 02:52:26.548;2025-06-26 02:59:13.813;;human
e0c7d979664cd7b2;2363;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 02:59:13.813;2025-06-26 02:59:53.480;cartoes_credito_outros_produtos;ai
e0c7d979664cd7b2;2364;ESCLARECIMENTO DA INTENÇÃO;2025-06-26 02:59:53.480;2025-06-26 03:07:15.112;;human
e0c7d979664cd7b2;2365;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 03:07:15.112;2025-06-26 03:07:48.977;cartoes_credito_outros_produtos;ai
e0c7d979664cd7b2;2366;DÚVIDA SOBRE RESPOSTA;2025-06-26 03:07:48.977;2025-06-26 03:14:58.898;;human
e0c7d979664cd7b2;2367;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 03:14:58.898;2025-06-26 03:15:39.191;cartoes_credito_outros_produtos;ai
e0c7d979664cd7b2;2368;SOLICITAÇÃO DE CANAL ALTERNATIVO;2025-06-26 03:15:39.191;2025-06-26 03:21:13.728;;human
e0c7d979664cd7b2;2369;END-DIALOGUE-SYSTEM;2025-06-26 03:21:13.728;2025-06-26 03:21:13.728;;syst
e1757a99569558f0;2370;START-DIALOGUE-SYTEM;2025-07-09 11:04:06.178;2025-07-09 11:04:06.178;;syst
e1757a99569558f0;2371;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-09 11:04:06.178;2025-07-09 11:04:07.178;;ai
e1757a99569558f0;2372;ESCLARECIMENTO DA INTENÇÃO;2025-07-09 11:04:07.178;2025-07-09 11:07:15.317;;human
e1757a99569558f0;2373;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-09 11:07:15.317;2025-07-09 11:08:01.858;cartoes_credito_outros_produtos;ai
e1757a99569558f0;2374;SOLICITAÇÃO DE CANCELAMENTO;2025-07-09 11:08:01.858;2025-07-09 11:10:49.768;;human
e1757a99569558f0;2375;ENTREGA DA SOLUÇÃO;2025-07-09 11:10:49.768;2025-07-09 11:11:22.112;cartoes_credito_outros_produtos;ai
e1757a99569558f0;2376;SOLICITAÇÃO DE CANAL ALTERNATIVO;2025-07-09 11:11:22.112;2025-07-09 11:13:59.867;;human
e1757a99569558f0;2377;END-DIALOGUE-SYSTEM;2025-07-09 11:13:59.867;2025-07-09 11:13:59.867;;syst
e1b2c22b1d24c7d5;2378;START-DIALOGUE-SYTEM;2025-07-08 16:48:16.745;2025-07-08 16:48:16.745;;syst
e1b2c22b1d24c7d5;2379;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-08 16:48:16.745;2025-07-08 16:48:17.745;;ai
e1b2c22b1d24c7d5;2380;ESCLARECIMENTO DA INTENÇÃO;2025-07-08 16:48:17.745;2025-07-08 16:55:35.277;;human
e1b2c22b1d24c7d5;2381;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-08 16:55:35.277;2025-07-08 16:56:22.874;cartoes_credito_outros_produtos;ai
e1b2c22b1d24c7d5;2382;ENTREGA DE INFORMAÇÕES;2025-07-08 16:56:22.874;2025-07-08 17:02:18.607;;human
e1b2c22b1d24c7d5;2383;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-08 17:02:18.607;2025-07-08 17:03:13.907;cartoes_credito_outros_produtos;ai
e1b2c22b1d24c7d5;2384;RESPOSTA COM INSATISFAÇÃO;2025-07-08 17:03:13.907;2025-07-08 17:10:02.471;;human
e1b2c22b1d24c7d5;2385;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-08 17:10:02.471;2025-07-08 17:11:04.244;cartoes_credito_outros_produtos;ai
e1b2c22b1d24c7d5;2386;CONFIRMAÇÃO DO USUÁRIO;2025-07-08 17:11:04.244;2025-07-08 17:16:42.184;;human
e1b2c22b1d24c7d5;2387;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-07-08 17:16:42.184;2025-07-08 17:17:50.108;cartoes_credito_outros_produtos;ai
e1b2c22b1d24c7d5;2388;CONFIRMAÇÃO DO USUÁRIO;2025-07-08 17:17:50.108;2025-07-08 17:24:54.386;;human
e1b2c22b1d24c7d5;2389;END-DIALOGUE-SYSTEM;2025-07-08 17:24:54.386;2025-07-08 17:24:54.386;;syst
e23406354938c7c7;2390;START-DIALOGUE-SYTEM;2025-07-21 12:07:11.507;2025-07-21 12:07:11.507;;syst
e23406354938c7c7;2391;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-21 12:07:11.507;2025-07-21 12:07:12.507;;ai
e23406354938c7c7;2392;RESPOSTA COM INSATISFAÇÃO;2025-07-21 12:07:12.507;2025-07-21 12:17:11.382;;human
e23406354938c7c7;2393;ENCAMINHAMENTO OUTROS CANAIS;2025-07-21 12:17:11.382;2025-07-21 12:17:50.206;cartoes_credito_outros_produtos;ai
e23406354938c7c7;2394;SOLICITAÇÃO DE CANCELAMENTO;2025-07-21 12:17:50.206;2025-07-21 12:28:27.206;;human
e23406354938c7c7;2395;ENCAMINHAMENTO OUTROS CANAIS;2025-07-21 12:28:27.206;2025-07-21 12:29:01.926;cartoes_credito_outros_produtos;ai
e23406354938c7c7;2396;SOLICITAÇÃO DE CANCELAMENTO;2025-07-21 12:29:01.926;2025-07-21 12:42:05.425;;human
e23406354938c7c7;2397;RECOMENDAÇÃO DE SEGURANÇA;2025-07-21 12:42:05.425;2025-07-21 12:42:54.915;cartoes_credito_outros_produtos;ai
e23406354938c7c7;2398;CONFIRMAÇÃO DO USUÁRIO;2025-07-21 12:42:54.915;2025-07-21 12:52:35.414;;human
e23406354938c7c7;2399;END-DIALOGUE-SYSTEM;2025-07-21 12:52:35.414;2025-07-21 12:52:35.414;;syst
e300026c803e7026;2400;START-DIALOGUE-SYTEM;2025-07-23 11:27:19.859;2025-07-23 11:27:19.859;;syst
e300026c803e7026;2401;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-23 11:27:19.859;2025-07-23 11:27:20.859;;ai
e300026c803e7026;2402;ESCLARECIMENTO DA INTENÇÃO;2025-07-23 11:27:20.859;2025-07-23 11:28:49.577;;human
e300026c803e7026;2403;ENTREGA DA SOLUÇÃO;2025-07-23 11:28:49.577;2025-07-23 11:29:28.091;cartoes_credito_outros_produtos;ai
e300026c803e7026;2404;ESCLARECIMENTO DA INTENÇÃO;2025-07-23 11:29:28.091;2025-07-23 11:31:22.490;;human
e300026c803e7026;2405;ENTREGA DA SOLUÇÃO;2025-07-23 11:31:22.490;2025-07-23 11:31:57.346;cartoes_credito_outros_produtos;ai
e300026c803e7026;2406;ESCLARECIMENTO DA INTENÇÃO;2025-07-23 11:31:57.346;2025-07-23 11:33:31.171;;human
e300026c803e7026;2407;ENTREGA DA SOLUÇÃO;2025-07-23 11:33:31.171;2025-07-23 11:34:08.795;cartoes_credito_outros_produtos;ai
e300026c803e7026;2408;AGRADECIMENTO ESPONTÂNEO;2025-07-23 11:34:08.795;2025-07-23 11:35:40.464;;human
e300026c803e7026;2409;END-DIALOGUE-SYSTEM;2025-07-23 11:35:40.464;2025-07-23 11:35:40.464;;syst
e3e4170d005d1b5b;2410;START-DIALOGUE-SYTEM;2025-06-26 06:14:27.446;2025-06-26 06:14:27.446;;syst
e3e4170d005d1b5b;2411;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-26 06:14:27.446;2025-06-26 06:14:28.446;;ai
e3e4170d005d1b5b;2412;ENTREGA DE INFORMAÇÕES;2025-06-26 06:14:28.446;2025-06-26 06:17:58.382;;human
e3e4170d005d1b5b;2413;ENTREGA DE RESPOSTA SEM SOLUÇÃO;2025-06-26 06:17:58.382;2025-06-26 06:18:56.763;cartoes_credito_outros_produtos;ai
e3e4170d005d1b5b;2414;ENTREGA DE INFORMAÇÕES;2025-06-26 06:18:56.763;2025-06-26 06:22:23.384;;human
e3e4170d005d1b5b;2415;FLUXOS DIRECIONADOS;2025-06-26 06:22:23.384;2025-06-26 06:23:20.013;cartoes_credito_outros_produtos;ai
e3e4170d005d1b5b;2416;DÚVIDA SOBRE RESPOSTA;2025-06-26 06:23:20.013;2025-06-26 06:27:23.179;;human
e3e4170d005d1b5b;2417;END-DIALOGUE-SYSTEM;2025-06-26 06:27:23.179;2025-06-26 06:27:23.179;;syst
e3e8886f8ffa8b39;2418;START-DIALOGUE-SYTEM;2025-07-22 13:00:20.208;2025-07-22 13:00:20.208;;syst
e3e8886f8ffa8b39;2419;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-22 13:00:20.208;2025-07-22 13:00:21.208;;ai
e3e8886f8ffa8b39;2420;RELATO DE FRAUDE;2025-07-22 13:00:21.208;2025-07-22 13:05:33.334;;human
e3e8886f8ffa8b39;2421;ENCAMINHAMENTO OUTROS CANAIS;2025-07-22 13:05:33.334;2025-07-22 13:06:13.412;cartoes_credito_outros_produtos;ai
e3e8886f8ffa8b39;2422;RESPOSTA COM INSATISFAÇÃO;2025-07-22 13:06:13.412;2025-07-22 13:12:10.250;;human
e3e8886f8ffa8b39;2423;ENCAMINHAMENTO OUTROS CANAIS;2025-07-22 13:12:10.250;2025-07-22 13:12:44.399;cartoes_credito_outros_produtos;ai
e3e8886f8ffa8b39;2424;RESPOSTA COM INSATISFAÇÃO;2025-07-22 13:12:44.399;2025-07-22 13:19:46.437;;human
e3e8886f8ffa8b39;2425;ENCAMINHAMENTO OUTROS CANAIS;2025-07-22 13:19:46.437;2025-07-22 13:20:30.653;cartoes_credito_outros_produtos;ai
e3e8886f8ffa8b39;2426;RESPOSTA COM INSATISFAÇÃO;2025-07-22 13:20:30.653;2025-07-22 13:28:06.175;;human
e3e8886f8ffa8b39;2427;END-DIALOGUE-SYSTEM;2025-07-22 13:28:06.175;2025-07-22 13:28:06.175;;syst
e483aad557babc2c;2428;START-DIALOGUE-SYTEM;2025-06-26 18:13:50.056;2025-06-26 18:13:50.056;;syst
e483aad557babc2c;2429;SAUDAÇÃO INICIAL DO CHATBOT;2025-06-26 18:13:50.056;2025-06-26 18:13:51.056;;ai
e483aad557babc2c;2430;RESPOSTA COM INSATISFAÇÃO;2025-06-26 18:13:51.056;2025-06-26 18:17:43.576;;human
e483aad557babc2c;2431;RESPOSTA COM DADOS;2025-06-26 18:17:43.576;2025-06-26 18:18:49.480;cartoes_credito_outros_produtos;ai
e483aad557babc2c;2432;RESPOSTA COM INSATISFAÇÃO;2025-06-26 18:18:49.480;2025-06-26 18:21:43.443;;human
e483aad557babc2c;2433;ENTREGA DA SOLUÇÃO;2025-06-26 18:21:43.443;2025-06-26 18:22:18.768;cartoes_credito_outros_produtos;ai
e483aad557babc2c;2434;RESPOSTA COM INSATISFAÇÃO;2025-06-26 18:22:18.768;2025-06-26 18:25:57.188;;human
e483aad557babc2c;2435;ENCAMINHAMENTO OUTROS CANAIS;2025-06-26 18:25:57.188;2025-06-26 18:26:49.076;cartoes_credito_outros_produtos;ai
e483aad557babc2c;2436;RESPOSTA COM INSATISFAÇÃO;2025-06-26 18:26:49.076;2025-06-26 18:30:39.349;;human
e483aad557babc2c;2437;ENTREGA DA SOLUÇÃO;2025-06-26 18:30:39.349;2025-06-26 18:31:40.458;cartoes_credito_outros_produtos;ai
e483aad557babc2c;2438;RESPOSTA COM INSATISFAÇÃO;2025-06-26 18:31:40.458;2025-06-26 18:36:08.501;;human
e483aad557babc2c;2439;END-DIALOGUE-SYSTEM;2025-06-26 18:36:08.501;2025-06-26 18:36:08.501;;syst
e53b3b691419e21e;2440;START-DIALOGUE-SYTEM;2025-07-06 05:01:50.396;2025-07-06 05:01:50.396;;syst
e53b3b691419e21e;2441;SAUDAÇÃO INICIAL DO CHATBOT;2025-07-06 05:01:50.396;2025-07-06 05:01:51.396;;ai
